x,y,RSSI_Sensor_1,RSSI_Sensor_2,RSSI_Sensor_3,RSSI_Sensor_4,Avg_RSSI
0.25806451612903225,2.7096774193548385,-53.19838406504296,-43.94410891946502,-57.814971568780834,-60.45241149548376,-53.85246901219314
0.3870967741935484,2.7096774193548385,-53.05145622206876,-44.1826015702438,-57.16843391836743,-60.422016778664876,-53.70612712233621
0.5161290322580645,2.7096774193548385,-53.5033191254106,-44.56060570385869,-57.85050779078914,-58.93642753624475,-53.7127150390758
0.6451612903225806,2.7096774193548385,-52.428910278218794,-45.526594421709596,-56.99622503767068,-57.276067142241644,-53.056949219960174
0.7741935483870968,2.7096774193548385,-54.51577604307637,-45.71915326101909,-56.36544887137571,-58.32705878449366,-53.73185923999121
0.9032258064516129,2.7096774193548385,-54.038688555661665,-45.879485329648226,-56.565248378662865,-58.45151623265146,-53.73373462415606
1.032258064516129,2.7096774193548385,-53.658623728401594,-46.35444622169899,-55.42390080953071,-59.31035278787924,-53.68683088687763
1.161290322580645,2.7096774193548385,-53.7077651005093,-47.106420547560965,-54.88533859325507,-58.1986978168563,-53.47455551454541
1.2903225806451613,2.7096774193548385,-53.12853033809358,-47.9488250497732,-54.63136232054958,-57.21092689070507,-53.229911149780364
1.4193548387096775,2.7096774193548385,-55.57572371139563,-48.50571210157348,-54.402216693077094,-56.79677872688188,-53.820107808232024
1.5483870967741935,2.7096774193548385,-54.930943508725704,-50.29270174589131,-52.57181478690601,-58.037684771236684,-53.95828620318993
1.6774193548387095,2.7096774193548385,-53.7559493439383,-49.401348826687375,-52.33757348681162,-56.82341212543169,-53.079570945717236
1.8064516129032258,2.7096774193548385,-56.5313506950741,-51.10976690692381,-52.1480971403902,-56.85903488268108,-54.162062406267296
1.935483870967742,2.7096774193548385,-55.859850925074134,-50.027767143459556,-52.24895483464994,-56.360996454361256,-53.62439233938622
2.064516129032258,2.7096774193548385,-56.19298302267176,-51.15736108717677,-50.89124030077839,-55.843232993300305,-53.521204350981805
2.193548387096774,2.7096774193548385,-55.6277809755523,-53.16907321447894,-50.11952723731919,-56.182021329084634,-53.774600689108766
2.32258064516129,2.7096774193548385,-56.69978931813281,-52.82173921218291,-50.42442721265725,-54.085671754175294,-53.50790687428706
2.4516129032258065,2.7096774193548385,-56.3243194458214,-53.45611501311638,-49.85711498772348,-54.35399986460227,-53.497887327815874
2.5806451612903225,2.7096774193548385,-57.6362947465654,-53.06553016202538,-48.98821983311472,-54.62593744842625,-53.578995547532934
2.7096774193548385,2.7096774193548385,-57.94156447011003,-54.70107829550862,-47.90917741452398,-53.76993683052981,-53.580439252668114
2.838709677419355,2.7096774193548385,-56.79846346073945,-53.62077504179655,-47.13762066577905,-54.92618128446155,-53.12076011319415
2.967741935483871,2.7096774193548385,-58.52268423640967,-55.07457924880761,-46.5743397855577,-52.9621468142182,-53.28343752124829
3.096774193548387,2.7096774193548385,-58.576787854628186,-56.436423513689974,-46.132585885973505,-54.637146259765665,-53.945735878514334
3.225806451612903,2.7096774193548385,-59.27669449008696,-56.16188716591498,-45.221895276883984,-53.463566993996174,-53.53101098172053
3.354838709677419,2.7096774193548385,-57.96061230541402,-54.798514874571126,-44.26749082815634,-52.520459165913145,-52.38676929351366
3.4838709677419355,2.7096774193548385,-59.410342683851944,-56.75778099698331,-45.536349024723606,-52.784312767025725,-53.62219636814615
3.6129032258064515,2.7096774193548385,-59.06452791852083,-56.93400776052099,-41.704282450859075,-54.417489673986665,-53.03007695097189
3.7419354838709675,2.7096774193548385,-60.21376760726891,-56.823593527765205,-43.49041592806662,-51.72015345734529,-53.0619826301115
3.870967741935484,2.7096774193548385,-60.122409041884964,-58.74499813431247,-44.06592658809508,-53.63614666774506,-54.142370108009395
4.0,2.7096774193548385,-59.74931178831348,-59.128953123090334,-43.408713002405264,-53.11038713150698,-53.849341261329016
0.0,2.838709677419355,-53.66832352247385,-42.35431109618658,-59.793970827782026,-60.95766097314398,-54.19356660489661
0.12903225806451613,2.838709677419355,-54.50007944882661,-41.658737757244424,-57.65226995161309,-59.072893246478564,-53.22099510104068
0.25806451612903225,2.838709677419355,-54.05786366905202,-42.2047267731452,-58.48678990174959,-60.63063308381071,-53.84500335693939
0.3870967741935484,2.838709677419355,-52.82775852748923,-43.4388190333378,-56.343188534858385,-59.64089782583485,-53.06266598038007
0.5161290322580645,2.838709677419355,-53.48203439181718,-43.52166126643049,-56.533231439944,-58.6710938441293,-53.05200523558024
0.6451612903225806,2.838709677419355,-54.407057005934305,-43.58577904205964,-56.02113012731701,-59.93820243853092,-53.48804215346047
0.7741935483870968,2.838709677419355,-54.50533469047,-44.958877804181675,-56.51646923778095,-59.19200115750429,-53.793170722484234
0.9032258064516129,2.838709677419355,-52.427324096066535,-44.10475440075777,-56.20491762205156,-59.00047367399295,-52.93436744821721
1.032258064516129,2.838709677419355,-53.89377022373789,-45.42763129411462,-55.38754240594252,-58.94968609881097,-53.414657505651505
1.161290322580645,2.838709677419355,-55.27405363011293,-47.21751248246936,-53.91171003195226,-58.549146519047156,-53.738105665895425
1.2903225806451613,2.838709677419355,-55.63770077847357,-47.46645525238737,-54.22641570705358,-57.99669124339734,-53.831815745327965
1.4193548387096775,2.838709677419355,-55.950006345726194,-48.40503673469048,-53.04546042349458,-57.979388183854645,-53.844972921941476
1.5483870967741935,2.838709677419355,-54.37994912663923,-49.33337784452549,-52.45049811128981,-58.248322924788965,-53.603037001810875
1.6774193548387095,2.838709677419355,-55.15788478135441,-49.61307824173382,-51.910403432446834,-56.61018432657501,-53.32288769552751
1.8064516129032258,2.838709677419355,-54.155890286003306,-50.148753871756355,-51.523118120280344,-56.790261899132574,-53.15450604429314
1.935483870967742,2.838709677419355,-56.03713406930094,-51.2601644909981,-51.156501128261226,-55.596335175888825,-53.51253371611227
2.064516129032258,2.838709677419355,-56.4561823023014,-52.397862720573244,-50.98388108307353,-56.06840860050907,-53.97658367661431
2.193548387096774,2.838709677419355,-55.532441015175166,-51.014533388957524,-49.483977176929685,-56.06977139283339,-53.02518074347394
2.32258064516129,2.838709677419355,-56.26547054636726,-53.03053529934563,-49.223673472764645,-56.40916287398644,-53.732210548115994
2.4516129032258065,2.838709677419355,-56.42723507685847,-53.19981872173507,-49.55985846920653,-55.648329970246174,-53.70881055951157
2.5806451612903225,2.838709677419355,-58.12780890429303,-52.952015877466785,-46.897344375612775,-55.49414759553285,-53.36782918822637
2.7096774193548385,2.838709677419355,-56.74471815050384,-54.528277222948645,-47.04860683466418,-54.511202560566836,-53.208201192170876
2.838709677419355,2.838709677419355,-58.57223347683398,-55.1947380991121,-46.22874366079017,-54.64013486214621,-53.65896252472062
2.967741935483871,2.838709677419355,-59.104295179650265,-55.95507923963707,-45.149693510401825,-54.806844677383786,-53.75397815176824
3.096774193548387,2.838709677419355,-58.83487892772736,-56.43628859286762,-45.209175657629046,-54.37037621894152,-53.71267984929138
3.225806451612903,2.838709677419355,-57.67795095138458,-55.6266199116561,-44.63989300660914,-53.77247683104747,-52.92923517517433
3.354838709677419,2.838709677419355,-59.603861525971794,-57.0374934873786,-43.257881670053436,-53.22710104092046,-53.28158443108107
3.4838709677419355,2.838709677419355,-60.14329085029201,-55.85978867248538,-43.089650631181556,-54.62396258104415,-53.42917318375077
3.6129032258064515,2.838709677419355,-60.87826941487016,-58.60233736277269,-42.13584407214614,-53.84964389756219,-53.866523686837795
3.7419354838709675,2.838709677419355,-60.392225992123464,-58.3919264851898,-41.43631285920989,-53.157741203022,-53.34455163488629
3.870967741935484,2.838709677419355,-60.14324092073616,-58.10017773950453,-42.33835365867682,-53.48649255934883,-53.51706621956659
4.0,2.838709677419355,-61.73876640948267,-57.488363868996565,-42.37590960771646,-53.522897954527345,-53.78148446018076
0.0,2.967741935483871,-55.10874181230976,-39.57927669679481,-58.05868477360976,-60.61083890919389,-53.33938554797705
0.12903225806451613,2.967741935483871,-53.79735208517021,-40.94638039247407,-57.824567627848445,-59.353496791288535,-52.98044922419531
0.25806451612903225,2.967741935483871,-55.30726142439636,-40.573430197468916,-57.709220840162764,-60.560192825256635,-53.537526321821176
0.3870967741935484,2.967741935483871,-53.36618950574208,-41.74775626451874,-57.60306464383691,-59.5700811383123,-53.07177288810251
0.5161290322580645,2.967741935483871,-54.37670388341879,-42.776155441099945,-57.614685027246615,-60.51708198885691,-53.82115658515557
0.6451612903225806,2.967741935483871,-53.87979946932683,-41.52462572554726,-56.374202812499206,-59.24850049940469,-52.756782126694496
0.7741935483870968,2.967741935483871,-54.76718147954982,-43.78521072523083,-55.52437887676827,-59.62871951364709,-53.42637264879901
0.9032258064516129,2.967741935483871,-55.55173645302197,-44.09756841367425,-55.08125861253088,-59.313490452705494,-53.511013482983145
1.032258064516129,2.967741935483871,-54.184279553545196,-45.05137575395106,-54.2446144943964,-57.82942183503692,-52.827422909232396
1.161290322580645,2.967741935483871,-54.30450383038076,-46.07996320407101,-54.34409034504387,-58.34855357075717,-53.2692777375632
1.2903225806451613,2.967741935483871,-55.988121376734775,-45.75752850843047,-53.116113361691326,-58.58534583898789,-53.36177727146112
1.4193548387096775,2.967741935483871,-55.337483338494394,-46.84145034271147,-53.01316726866206,-57.70508286472102,-53.224295953647236
1.5483870967741935,2.967741935483871,-55.82982720474761,-48.511059421702655,-53.01931441798384,-56.809066385908366,-53.54231685758562
1.6774193548387095,2.967741935483871,-56.08468775918406,-49.04255319517971,-52.15669756077246,-56.863981149793844,-53.536979916232525
1.8064516129032258,2.967741935483871,-55.57954933649612,-49.12080227771932,-50.11760509363151,-57.889833887327484,-53.17694764879361
1.935483870967742,2.967741935483871,-55.03520592607953,-49.505058732440354,-50.75165303293017,-55.88597556781544,-52.79447331481637
2.064516129032258,2.967741935483871,-57.816873049004506,-51.09518931603831,-49.43050112377126,-56.210710893908114,-53.638318595680545
2.193548387096774,2.967741935483871,-57.46631341040669,-52.35601001696161,-49.249722292158275,-55.867937409734814,-53.73499578231535
2.32258064516129,2.967741935483871,-56.11339142153199,-52.826794696432124,-49.33875359883261,-55.460293303739604,-53.43480825513409
2.4516129032258065,2.967741935483871,-57.89789283866004,-51.262850278177176,-48.539185504621955,-55.89473380968475,-53.39866560778597
2.5806451612903225,2.967741935483871,-58.18907595413593,-52.776098223768756,-46.32394524338471,-54.15378653515383,-52.8607264891108
2.7096774193548385,2.967741935483871,-58.53130668608767,-54.620442857810914,-46.78622369289282,-55.160811578347776,-53.774696203784785
2.838709677419355,2.967741935483871,-59.48045111356439,-53.32380772798175,-45.954618455490184,-54.55087718021051,-53.32743861931171
2.967741935483871,2.967741935483871,-57.286215075774216,-54.569909463943986,-44.54103052723055,-54.15719782859279,-52.638588223885385
3.096774193548387,2.967741935483871,-58.86996678182503,-55.85873327452124,-43.969244620020824,-55.47182485017104,-53.54244238163453
3.225806451612903,2.967741935483871,-58.86151869925303,-56.398529725578285,-44.32090713416072,-54.08964479251322,-53.41765008787632
3.354838709677419,2.967741935483871,-59.91079974628417,-56.194981780846334,-42.22958106138602,-55.06911793172533,-53.351120130060465
3.4838709677419355,2.967741935483871,-60.37909474525685,-57.26862217802761,-42.08252148042526,-54.550430333388945,-53.570167184274666
3.6129032258064515,2.967741935483871,-60.007390243508574,-57.10802875834183,-40.801070757835454,-54.646339890944645,-53.14070741265762
3.7419354838709675,2.967741935483871,-60.16369319561689,-58.432121759285906,-39.683513507284715,-54.84249342803999,-53.280455472556866
3.870967741935484,2.967741935483871,-61.48201946246604,-57.506939583410734,-41.68761997023539,-54.41806597418904,-53.7736612475753
4.0,2.967741935483871,-60.776073739508846,-58.335367551012624,-40.187180345023606,-53.41610611272273,-53.178681937066955
0.0,3.096774193548387,-54.546332432734786,-38.99911976551672,-57.280539445250746,-60.124290777827994,-52.737570605332564
0.12903225806451613,3.096774193548387,-54.716286947621576,-40.112261809444576,-58.23456270466515,-60.87017368305975,-53.483321286197764
0.25806451612903225,3.096774193548387,-55.13525952841172,-39.97285607161582,-58.1919901765791,-59.92450234575002,-53.30615203058917
0.3870967741935484,3.096774193548387,-56.13663423938722,-39.64233041139148,-57.069050792588804,-59.580693242037626,-53.10717717135128
0.5161290322580645,3.096774193548387,-54.22578786813892,-40.66867810152959,-56.83929117470687,-59.070677836903066,-52.70110874531961
0.6451612903225806,3.096774193548387,-54.4554495244228,-40.06308174834673,-55.61870478558963,-60.165164565661975,-52.57560015600529
0.7741935483870968,3.096774193548387,-55.02795174046614,-42.92454621529575,-56.128313524944495,-59.60260583412031,-53.420854328706675
0.9032258064516129,3.096774193548387,-54.79974788825073,-42.835600273497576,-55.61455070578042,-59.07490871560176,-53.08120189578262
1.032258064516129,3.096774193548387,-55.276848112427686,-43.43040000992593,-55.64820590234804,-58.686391628678095,-53.26046141334494
1.161290322580645,3.096774193548387,-55.3870232464345,-44.709412607335324,-53.35668183100152,-58.28174129633756,-52.93371474527723
1.2903225806451613,3.096774193548387,-54.86744940060036,-45.65087890880989,-53.531951591706445,-58.51261309572972,-53.140723249211604
1.4193548387096775,3.096774193548387,-54.53047077164196,-47.50961503889659,-52.13239728273112,-58.40139043943087,-53.14346838317513
1.5483870967741935,3.096774193548387,-55.902088521388144,-46.79821809482113,-52.208648469684974,-57.95624696377128,-53.21630051241638
1.6774193548387095,3.096774193548387,-55.81449456334966,-48.93918434209688,-53.27772165936334,-57.39193598629163,-53.855834137775375
1.8064516129032258,3.096774193548387,-57.09141085451601,-49.56950656131362,-51.73535866241114,-57.37160803803506,-53.94197102906895
1.935483870967742,3.096774193548387,-56.97826324468978,-49.79199598296378,-49.996132351498645,-56.29117605838631,-53.26439190938463
2.064516129032258,3.096774193548387,-57.14764125569995,-51.08989125971055,-50.76865586835639,-57.33691713393107,-54.08577637942449
2.193548387096774,3.096774193548387,-57.50897594220081,-51.10470500494064,-49.57141027489031,-56.86365534982851,-53.76218664296507
2.32258064516129,3.096774193548387,-57.564595614173015,-52.04891931441966,-48.41150674320046,-55.86175812109349,-53.47169494822165
2.4516129032258065,3.096774193548387,-57.368852258669406,-53.17612144775934,-47.399380377570004,-55.511468783523334,-53.36395571688052
2.5806451612903225,3.096774193548387,-57.6777081934214,-54.16432958146138,-47.34134134417693,-55.608917414582756,-53.698074133410614
2.7096774193548385,3.096774193548387,-56.98677664833209,-53.39629269205269,-46.53348172080244,-56.39393391873581,-53.32762124498076
2.838709677419355,3.096774193548387,-59.3284179768473,-53.666242657376394,-45.608986489409006,-55.51552581086027,-53.52979323362324
2.967741935483871,3.096774193548387,-58.77556586163347,-55.6373611707553,-42.49443580900147,-54.62652406100271,-52.88347172559824
3.096774193548387,3.096774193548387,-59.475693017944344,-55.55561786199407,-42.930466633355465,-55.98085902762032,-53.48565913522855
3.225806451612903,3.096774193548387,-59.21366390498588,-56.23680358446204,-42.76614740286559,-54.119669196013625,-53.08407102208179
3.354838709677419,3.096774193548387,-59.69782000273968,-56.37314171407907,-41.41797586772631,-54.748711067274186,-53.059412162954814
3.4838709677419355,3.096774193548387,-59.97812141243388,-57.001496297295056,-40.45765220333897,-53.8719817507709,-52.827312915959695
3.6129032258064515,3.096774193548387,-60.275569861416976,-57.5793306847004,-40.11743143595383,-54.6174990250305,-53.14745775177543
3.7419354838709675,3.096774193548387,-58.89711580853715,-57.401001797458505,-38.79359056097125,-55.538832137754035,-52.657635076180235
3.870967741935484,3.096774193548387,-60.604648530557654,-58.35340620666186,-38.78772240677084,-55.3023504400947,-53.26203189602126
4.0,3.096774193548387,-61.01432866096591,-58.43323379716087,-38.86537128819687,-56.12011508565907,-53.608262207995686
0.0,3.225806451612903,-55.78338455260841,-36.4262772874593,-59.00476891286261,-61.8084337024416,-53.25571611384298
0.12903225806451613,3.225806451612903,-54.78110122818108,-36.13238949238893,-57.79276161389508,-60.81432631766319,-52.38014466303207
0.25806451612903225,3.225806451612903,-55.168466403003414,-37.0689617705747,-57.37185607220715,-60.27949308270449,-52.47219433212244
0.3870967741935484,3.225806451612903,-54.35351136349035,-37.309244535953795,-56.62795747202481,-60.64522040127601,-52.23398344318624
0.5161290322580645,3.225806451612903,-56.38221593920987,-38.23249911389826,-56.90375540129115,-59.45189953324497,-52.74259249691106
0.6451612903225806,3.225806451612903,-56.436588979717236,-40.16656932952882,-56.614244387577536,-59.15827755613609,-53.09392006323992
0.7741935483870968,3.225806451612903,-55.81984853168477,-41.37652882571904,-55.4171183632404,-59.907616367570974,-53.130278022053794
0.9032258064516129,3.225806451612903,-56.68346104862584,-40.970713637952684,-55.14657035397247,-59.46587639581433,-53.06665535909133
1.032258064516129,3.225806451612903,-55.55485541151465,-43.881846008402555,-54.51146200524099,-59.17461082933566,-53.28069356362346
1.161290322580645,3.225806451612903,-56.05945573822851,-43.21234720211122,-52.95407264779544,-58.841928995049194,-52.76695114579609
1.2903225806451613,3.225806451612903,-55.5222071040651,-46.53621958479731,-53.561721965402384,-58.659565854806125,-53.56992862726773
1.4193548387096775,3.225806451612903,-57.14655232444304,-47.246840528107086,-52.8811853419658,-59.111686577024706,-54.096566192885156
1.5483870967741935,3.225806451612903,-56.25053428297922,-47.27055801591132,-50.888847838572914,-57.971887231084125,-53.0954568421369
1.6774193548387095,3.225806451612903,-56.623352701087796,-48.058711942918386,-51.660742243424295,-58.20639847324651,-53.637301340169245
1.8064516129032258,3.225806451612903,-57.66665124861405,-48.98557819327618,-52.09967157721051,-57.820430810220955,-54.14308295733042
1.935483870967742,3.225806451612903,-57.94149064421123,-49.677716305467314,-50.2327967724374,-57.86305676576397,-53.928765121969974
2.064516129032258,3.225806451612903,-56.45900038381334,-49.24358823734076,-49.49243597289715,-57.126550661968544,-53.08039381400494
2.193548387096774,3.225806451612903,-58.43240062010559,-51.63965946870153,-49.50563938347487,-58.190615198800366,-54.442078667770595
2.32258064516129,3.225806451612903,-57.27666207806455,-51.74384191981477,-48.31887892090502,-56.186318445303094,-53.38142534102186
2.4516129032258065,3.225806451612903,-58.90660113837998,-52.25426562359767,-47.63611950012837,-57.43763617991361,-54.058655610504914
2.5806451612903225,3.225806451612903,-58.02461126694194,-51.96486385505231,-45.36145601623234,-55.202208953875356,-52.63828502302549
2.7096774193548385,3.225806451612903,-57.830051066333205,-53.32037332795092,-44.8774982392405,-55.610361282070926,-52.90957097889889
2.838709677419355,3.225806451612903,-58.922273785614095,-53.545087633288276,-45.32574367742493,-56.68405993094065,-53.61929125681699
2.967741935483871,3.225806451612903,-59.3328803442305,-54.880744025427624,-42.8483068566295,-56.34146137992998,-53.3508481515544
3.096774193548387,3.225806451612903,-59.320418598327365,-54.28359882877279,-42.00723867536799,-54.76372724376603,-52.59374583655854
3.225806451612903,3.225806451612903,-58.63003588079333,-55.51178527216134,-41.19994831396821,-55.47416696027712,-52.70398410679999
3.354838709677419,3.225806451612903,-60.37998756286102,-56.39146784934296,-40.903496125498535,-54.79169444243753,-53.116661495035004
3.4838709677419355,3.225806451612903,-59.515699694178636,-56.80048576000105,-39.14699067980615,-55.60510095447538,-52.7670692721153
3.6129032258064515,3.225806451612903,-60.13244150100196,-57.27747370921723,-38.02439061155327,-54.7818234253966,-52.55403231179226
3.7419354838709675,3.225806451612903,-60.96092085790927,-57.73953551611241,-36.687777112956134,-56.0517466520806,-52.8599950347646
3.870967741935484,3.225806451612903,-62.371252049929,-57.64376053534244,-36.558380176417344,-55.43663066673366,-53.00250585710561
4.0,3.225806451612903,-61.94515451885337,-57.350620416887274,-36.84107102030081,-54.8685490980247,-52.75134876351653
0.0,3.354838709677419,-55.42755802570557,-34.81409913209444,-59.25153428200832,-61.178917766156815,-52.668027301491286
0.12903225806451613,3.354838709677419,-55.357242580797845,-34.421500517669394,-57.42366706302287,-60.759843558913545,-51.990563430100906
0.25806451612903225,3.354838709677419,-55.783580985334574,-35.36408724881988,-57.63757013254226,-60.582002016897455,-52.341810095898545
0.3870967741935484,3.354838709677419,-56.08157537669335,-35.66079306232961,-56.48604015152023,-61.61365433229091,-52.46051573070852
0.5161290322580645,3.354838709677419,-56.45815569665687,-37.78166109896633,-56.170704373222364,-61.048178342376715,-52.86467487780557
0.6451612903225806,3.354838709677419,-55.73671151236495,-38.730463730976695,-56.66522329900209,-59.98086263995573,-52.77831529557487
0.7741935483870968,3.354838709677419,-55.6485184887771,-40.39228531686644,-54.90258749555541,-59.35431819955393,-52.57442737518822
0.9032258064516129,3.354838709677419,-56.073107017198915,-41.083635281933425,-54.02793933975274,-59.91290498750335,-52.774396656597105
1.032258064516129,3.354838709677419,-56.328346977651435,-41.879623794093675,-54.26211731604369,-59.32289930820654,-52.948246848998835
1.161290322580645,3.354838709677419,-56.61767026360684,-43.272177669172436,-53.384805385672834,-61.27871810396044,-53.63834285560314
1.2903225806451613,3.354838709677419,-56.46102765800858,-45.47472290544592,-53.11081127284846,-58.78338612251285,-53.45748698970395
1.4193548387096775,3.354838709677419,-57.72863490889891,-45.36763093382295,-51.77455424705046,-57.87369276833901,-53.18612821452784
1.5483870967741935,3.354838709677419,-57.1875489508307,-46.63140578083548,-52.541162555517005,-57.46868186150666,-53.45719978717246
1.6774193548387095,3.354838709677419,-57.07062978979353,-46.80021404691761,-50.50742205292214,-58.615494970239034,-53.24844021496808
1.8064516129032258,3.354838709677419,-56.460634266590525,-48.6523111481759,-50.45319021166475,-57.826006785419395,-53.34803560296264
1.935483870967742,3.354838709677419,-58.35193407029722,-48.65225759635512,-49.81889987357398,-57.68977910122273,-53.62821766036226
2.064516129032258,3.354838709677419,-58.059478822105895,-49.18299493301505,-49.02189287161318,-56.546902138524025,-53.20281719131454
2.193548387096774,3.354838709677419,-57.577118943972984,-50.47596152178456,-47.85662570162127,-56.697842655058366,-53.1518872056093
2.32258064516129,3.354838709677419,-60.464612260305145,-51.99851982163748,-48.0878906324971,-57.39002214133749,-54.485261213944305
2.4516129032258065,3.354838709677419,-58.853986337052596,-51.826417398265924,-46.84329779184177,-56.49741042296954,-53.50527798753245
2.5806451612903225,3.354838709677419,-59.99057542118703,-52.30788253767123,-46.01127625570042,-57.43232230583364,-53.935514130098085
2.7096774193548385,3.354838709677419,-58.56354946260643,-52.26780867785177,-44.163736370550545,-57.891228187269974,-53.22158067456968
2.838709677419355,3.354838709677419,-59.44135380106146,-52.19343598114578,-42.6348714587096,-57.37994717522321,-52.91240210403501
2.967741935483871,3.354838709677419,-58.86795303781565,-54.12383948784551,-43.29477732149821,-57.466341210365364,-53.43822776438118
3.096774193548387,3.354838709677419,-59.462168855206734,-54.48560802514771,-42.81969812758769,-56.34882722189552,-53.27907555745941
3.225806451612903,3.354838709677419,-60.933500025255455,-55.24606300737836,-40.51353223172542,-55.8624890730642,-53.13889608435585
3.354838709677419,3.354838709677419,-59.88122117950277,-57.107932195312344,-37.859712935785964,-54.881070114113015,-52.43248410617852
3.4838709677419355,3.354838709677419,-60.905896230460556,-55.91424424665125,-37.51416085374858,-54.93705017354055,-52.317837876100235
3.6129032258064515,3.354838709677419,-60.80588882184496,-56.74105762819646,-36.836405553799786,-55.432520229819865,-52.45396805841526
3.7419354838709675,3.354838709677419,-61.52345392819391,-58.03300212417283,-36.14954566144369,-56.84868880514856,-53.138672629739744
3.870967741935484,3.354838709677419,-61.47074204827161,-57.59271338758028,-34.11813814368584,-55.265459255821725,-52.11176320883986
4.0,3.354838709677419,-60.96886888122894,-57.34033529711102,-35.231580790658654,-55.54518620214019,-52.2714927927847
0.0,3.4838709677419355,-55.39166074311221,-30.41233021898889,-58.10349008637481,-61.24998746273616,-51.28936712780302
0.12903225806451613,3.4838709677419355,-56.4774985241635,-31.060318469908584,-57.90695817629162,-61.52795486166476,-51.743182508007116
0.25806451612903225,3.4838709677419355,-55.77782732381945,-31.967765948215053,-56.70652459766293,-60.17120206340998,-51.15582998327686
0.3870967741935484,3.4838709677419355,-55.536756621598535,-34.26738419170989,-57.427376539145186,-60.871887755060335,-52.025851276878484
0.5161290322580645,3.4838709677419355,-55.15738945933491,-35.9862736582812,-57.330317914167175,-61.46185063147594,-52.48395791581481
0.6451612903225806,3.4838709677419355,-55.690350141042316,-37.47826445197668,-57.20147315225271,-61.41584871874642,-52.94648411600453
0.7741935483870968,3.4838709677419355,-56.51874443552405,-38.36970968121898,-55.967523754543734,-59.348993411686635,-52.551242820743354
0.9032258064516129,3.4838709677419355,-55.714708984081746,-40.382019201787365,-54.43143753246197,-60.50574138969523,-52.75847677700658
1.032258064516129,3.4838709677419355,-57.20368912647892,-42.28074542809231,-53.58763977629967,-61.27953007993425,-53.587901102701295
1.161290322580645,3.4838709677419355,-58.74162793119596,-43.23901308479331,-54.06058019094214,-59.126685046954115,-53.79197656347138
1.2903225806451613,3.4838709677419355,-56.64300380500731,-44.10389137066936,-52.11003029282068,-59.50434519368182,-53.090317665544795
1.4193548387096775,3.4838709677419355,-57.430392587944326,-45.64304537949897,-53.30064211931339,-59.227672454629804,-53.900438135346626
1.5483870967741935,3.4838709677419355,-58.194587643788665,-45.75743831266867,-52.75253593632991,-57.7093471506529,-53.60347726086003
1.6774193548387095,3.4838709677419355,-57.06765868374667,-47.36764367612576,-51.914524671043296,-60.083243484001045,-54.108267628729195
1.8064516129032258,3.4838709677419355,-57.44430229144958,-48.372963456147126,-50.30849094053091,-58.75284696968995,-53.71965091445439
1.935483870967742,3.4838709677419355,-58.49846103958731,-48.45724207451171,-50.23996883053128,-57.5904468623185,-53.696529701737205
2.064516129032258,3.4838709677419355,-59.02730864842342,-51.299065753074366,-49.428375038273636,-57.365069320119915,-54.27995468997283
2.193548387096774,3.4838709677419355,-58.17551333027207,-50.84228379009731,-48.40329348007381,-56.28579984101136,-53.42672261036364
2.32258064516129,3.4838709677419355,-59.04157852258055,-51.62454861603082,-47.61033724353345,-57.87642093265608,-54.038221328700224
2.4516129032258065,3.4838709677419355,-59.99455810551812,-52.02052109250943,-46.50637676636009,-58.437975645126286,-54.23985790237849
2.5806451612903225,3.4838709677419355,-58.670776279255016,-53.695748004395924,-45.67409309528131,-56.94254801202425,-53.74579134773912
2.7096774193548385,3.4838709677419355,-59.81824470829755,-52.57632099853039,-44.1897250709154,-57.92141368100548,-53.6264261146872
2.838709677419355,3.4838709677419355,-59.244397280142344,-54.74059561677808,-42.0500714188386,-58.12697546515737,-53.540509945229104
2.967741935483871,3.4838709677419355,-59.195568566105536,-54.69889633729847,-42.44096990898168,-56.817847093343005,-53.288320476432176
3.096774193548387,3.4838709677419355,-59.59493634234084,-55.0212131275119,-39.690961552639024,-56.67323169665858,-52.745085679787586
3.225806451612903,3.4838709677419355,-58.36298153136532,-55.50565363170896,-38.394665863684594,-56.77259126089923,-52.258973071914525
3.354838709677419,3.4838709677419355,-60.08102009454719,-54.9672284984426,-37.71216596106045,-56.15657084378872,-52.22924634945974
3.4838709677419355,3.4838709677419355,-60.442987090012494,-57.351317869773105,-35.607043495220864,-57.032012817451644,-52.60834031811453
3.6129032258064515,3.4838709677419355,-61.75378943448127,-57.70721181626982,-35.449845032993004,-57.521508753436684,-53.10808875929519
3.7419354838709675,3.4838709677419355,-62.150838138371775,-58.344454448127635,-32.872970211590804,-56.20266928676921,-52.39273302121485
3.870967741935484,3.4838709677419355,-60.602461549344035,-57.799421837071165,-31.171198069767104,-56.52773942003421,-51.52520521905413
4.0,3.4838709677419355,-60.88290929131855,-59.501097478266615,-32.17111609911755,-56.32168284424881,-52.21920142823788
0.0,3.6129032258064515,-56.94939699217042,-27.081469395910695,-57.00294906023697,-61.05268727792827,-50.52162568156159
0.12903225806451613,3.6129032258064515,-56.89426451276004,-28.185407471155514,-57.03529643582916,-62.028655703021606,-51.03590603069158
0.25806451612903225,3.6129032258064515,-56.922707375343144,-30.02053833303675,-57.1925359690634,-60.67002231193497,-51.201450997344566
0.3870967741935484,3.6129032258064515,-57.58315708980748,-31.323626669592112,-57.31464901496139,-60.8799094465172,-51.77533555521954
